,irn0_battery-soc,irn1_battery-soc,irn2_battery-soc,irn0_battery-pmax,irn1_battery-pmax,irn2_battery-pmax,irn0_battery-emax,irn1_battery-emax,irn2_battery-emax,irn0_battery-echa,irn1_battery-echa,irn2_battery-echa,irn0_battery-edis,irn1_battery-edis,irn2_battery-edis,irn0_battery-smin,irn1_battery-smin,irn2_battery-smin,irn0_battery-smax,irn1_battery-smax,irn2_battery-smax,dataValid,temp_air_0,temp_air_1,temp_air_2,temp_air_3,temp_air_4,temp_air_5,temp_air_6,temp_air_7,temp_air_8,temp_air_9,temp_air_10,temp_air_11,temp_air_12,temp_air_13,temp_air_14,temp_air_15,temp_air_16,ghi_0,ghi_1,ghi_2,ghi_3,ghi_4,ghi_5,ghi_6,ghi_7,ghi_8,ghi_9,ghi_10,ghi_11,ghi_12,ghi_13,ghi_14,ghi_15,ghi_16,dni_0,dni_1,dni_2,dni_3,dni_4,dni_5,dni_6,dni_7,dni_8,dni_9,dni_10,dni_11,dni_12,dni_13,dni_14,dni_15,dni_16,dhi_0,dhi_1,dhi_2,dhi_3,dhi_4,dhi_5,dhi_6,dhi_7,dhi_8,dhi_9,dhi_10,dhi_11,dhi_12,dhi_13,dhi_14,dhi_15,dhi_16
2018-08-01 22:00:00,0.27,0.79,0.5,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.5777290008,12.9243045537,13.3825936268,13.5187970885,12.5384370974,9.6793714284,8.2688651501,7.5459830649,7.1213636907,6.9748687361,6.4367253013,5.8821599473,5.5202742105,5.3674264825,5.5502593010000005,5.5877724279,5.4000797378,504.1294230113,442.9821015565,183.6430392322,87.4631707683,26.7092262594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.7086134229,649.9386680408,38.6842821544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6558146076,130.3390375616,167.9516231622,87.4631707683,26.7092262594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01 23:00:00,0.72,0.86,0.79,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.4614218243,12.8047925678,13.2588438085,13.3937877869,12.422493256,9.5898655755,8.1924023516,7.4762048097000005,7.0555119218,6.9103716167,6.3772044335,5.8277671857,5.4692278327,5.3177934988,5.4989356489,5.5361018891,5.350144807,499.4677015065,438.8858137883,181.9448786684,86.65439245580001,26.4622440982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.3321437546,643.9286378238,38.3265657789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.743537102,129.1337829849,166.3985622661,86.65439245580001,26.4622440982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 00:00:00,0.48,0.34,0.55,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.782011688,12.1066614888,12.5359573669,12.6635440543,11.7452055471,9.0670157779,7.7457437538,7.0685940731,6.6708378145000005,6.5336107151,6.0295123808,5.5100310434,5.1710396419,5.027861671,5.199127756,5.2342676528,5.0584491511,472.2361845914,414.9572866264,172.0250479644,81.9299016693,25.0194940553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.242384244,608.8209551045,36.2369601424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4144542086,122.0932700848,157.32633347270001,81.9299016693,25.0194940553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 01:00:00,0.56,0.33,0.36,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.4100958646,12.7520523366,13.204233436300001,13.338621609,12.3713276348,9.5503669483,8.1586595797,7.445411904,7.0264517611,6.8819092582,6.3509380778,5.8037638458,5.4467012405,5.2958906325,5.4762866964,5.5132998568,5.3281086926,497.4104997263,437.0781359851,181.1954862109,86.2974813485,26.3532517139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0769328808,641.2764320134,38.1687067639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3409521543,128.6019082562,165.7132017964,86.2974813485,26.3532517139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 02:00:00,0.49,0.38,0.61,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.2024373492,12.5386718531,12.9832865925,13.1154260438,12.1643178294,9.3905603648,8.0221404783,7.3208275978,6.9088779279,6.7667540592,6.2446676358,5.706649287,5.3555614213,5.2072743319,5.3846518229,5.4210456409,5.2389532861,489.0873145526,429.7644941075,178.1635365733,84.8534629418,25.912281943300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.9067503818,630.5459337748,37.530028621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7121430113,126.4500085744,162.9403176996,84.8534629418,25.912281943300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 03:00:00,0.84,0.69,0.46,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.6773605215,11.9991266907,12.4246094412,12.5510628675,11.6408813032,8.9864799745,7.6769438628,7.0058088175,6.6115855427,6.4755773333,5.9759565432,5.4610893863,5.1251090025,4.9832027789,5.15294763,5.1877754043,5.0135185723,468.0416489815,411.2715184195,170.4970727413,81.202177066,24.7972638193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6051656399,603.4132348586,35.9150931939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5936028386,121.0088030621,155.9289163969,81.202177066,24.7972638193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 04:00:00,0.49,0.69,0.42,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.6052404939,11.9250194174,12.3478743628,12.4735468057,11.5689865733,8.9309789747,7.6295306309,6.9625405529,6.5707520229,6.4355838078,5.9390487035,5.4273613947,5.0934560445,4.9524262416,5.1211227391,5.1557354151,4.982554803,465.1509977462,408.7314826655,169.4440733448,80.7006679077,24.6441145398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0311469781,599.6865211858,35.6932795823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0279156573,120.2614459694,154.9658907436,80.7006679077,24.6441145398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 05:00:00,0.29,0.84,0.3,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.0740993714,12.4067975607,12.8467361068,12.977485794,12.03638077,9.2917960365,7.9377683765,7.2438314877,6.8362144594,6.695585365,6.1789899361,5.6466301441999995,5.2992348118,5.1525073178,5.3280192579,5.3640303074,5.1838530917,483.9433850954,425.2444867895,176.2897184702,83.9610246908,25.6397519749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.7672595138,623.9142267025,37.1353101034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7054996223,125.1200825988,161.2266083576,83.9610246908,25.6397519749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 06:00:00,0.27,0.34,0.8,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.1543152729,12.4892237874,12.9320851243,13.0637034645,12.1163460829,9.353527332,7.9905040072,7.2919568555,6.8816317687,6.740068386,6.2200408859,5.6841442903,5.3344409903,5.1867386925,5.3634166697,5.3996669635,5.2182927162,487.1585279988,428.0696556751,177.4609229019,84.5188310397,25.8100931122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.854737194,628.0592846992,37.3820235258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.334688334,125.9513346791,162.2977389933,84.5188310397,25.8100931122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 07:00:00,0.61,0.8,0.39,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.0747491597,12.4074652538,12.847427476,12.9781841996,12.0370285284,9.2922960905,7.9381955611,7.2442213269,6.836582362,6.6959456994,6.179322469,5.6469340273,5.2995199992,5.1527846088,5.3283059944,5.3643189819,5.1841320696,483.9694293388,425.267372051,176.2992058039,83.9655431974,25.6411318221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.8084705925,623.9478037169,37.1373086039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7105963612,125.1268161506,161.2352850441,83.9655431974,25.6411318221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 08:00:00,0.65,0.43,0.85,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.2713672178,12.6095010635,13.0566273697,13.1895132583,12.2330323661,9.443606332,8.0674564323,7.3621819330000005,6.9479052168,6.8049785101,6.2799428933,5.7388853538,5.3858142416,5.2366894991,5.4150689709,5.4516683725,5.2685474034,491.8501006542,432.1921738611,179.1699575702,85.3327883324,26.058656814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.2784417962,634.1077999088,37.7420305241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2528075728,127.1643070562,163.8607448539,85.3327883324,26.058656814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 09:00:00,0.38,0.37,0.34,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.3475600966,12.6877934143,13.1376959263,13.2714069029,12.3089872239,9.5022416528,8.1175472428,7.4078936965,6.9910447375,6.8472305994,6.3189350382,5.7745180742,5.4192547446,5.2692040871,5.4486911164,5.4855177636,5.3012597969,494.9039963172,434.8756536522,180.2824232495,85.8626193355,26.2204549288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.1107700906,638.0449731602,37.9763706679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8504409396,127.9538698219,164.8781556817,85.8626193355,26.2204549288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 10:00:00,0.34,0.61,0.26,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.0218495817,12.3531080438,12.7911427877,12.921326665,11.9842942048,9.2515864628,7.9034182593,7.2124843321,6.8066312369,6.6666107047,6.1522508050999996,5.6221947617,5.2763027574,5.130210216,5.3049626408,5.3408178551,5.1614203433,481.8491551815,423.4042721024,175.5268374943,83.5976894435,25.5287978071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.4534572151,621.2142831192,36.9746097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2956684386,124.5786345123,160.5289118986,83.5976894435,25.5287978071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 11:00:00,0.72,0.73,0.79,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.0895035507,12.4226261976,12.863126018900001,12.9940425169,12.0517368278,9.3036505433,7.9478954099,7.2530731939,6.8449361263,6.7041276168,6.1868731136,5.6538341352,5.3059955946,5.1590809052,5.334816764,5.3708737565,5.1904666701,484.5608018033,425.7870152323,176.5146295259,84.0681424675,25.6724632625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.7442281324,624.7102187126,37.1826874654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8263252386,125.2797112493,161.4323018433,84.0681424675,25.6724632625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 12:00:00,0.68,0.56,0.53,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.1449978341,12.479649609300001,12.922171451,13.0536888932,12.1070577511,9.3463569636,7.9843785259,7.286366877,6.8763563434,6.7349014824,6.2152726329,5.679786853,5.3303516339,5.1827625639,5.3593051007,5.3955276051,5.2142923985,486.7850746488,427.7414995662,177.3248822245,84.4540393163,25.7903072208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2638037145,627.5778175167,37.353366649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2616052272,125.8547810007,162.1733223387,84.4540393163,25.7903072208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 13:00:00,0.69,0.38,0.32,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.748988763,12.072728627,12.5008212636,12.6280503478,11.7122857833,9.0416025133,7.7240337841999995,7.0487820361,6.6521406189,6.5152981432,6.0126127086,5.4945873869,5.1565461192,5.0137694512,5.1845555072,5.219596913,5.0442711999,470.9125888852,413.7942336865,171.542891742,81.7002664367,24.9493687748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.1479940988,607.1145360958,36.1353942599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1554326029,121.7510639318,156.8853751848,81.7002664367,24.9493687748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 14:00:00,0.84,0.59,0.77,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.628359839,12.9763305095,13.4364643958,13.573216135700001,12.5889097686,9.7183351148,8.3021509343,7.5763589338,7.1500302817,7.0029456211,6.4626359246,5.9058382034,5.5424957189,5.3890327122,5.5726015124,5.610265646,5.4218174111,506.158763543,444.765297483,184.3822824619,87.8152481306,26.8167425299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.9197380823,652.5549542999,38.8400032414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.052947237,130.8637089648,168.627701607,87.8152481306,26.8167425299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 15:00:00,0.69,0.38,0.27,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.0931841572,12.4264082221,12.867042152,12.9979985071,12.0554059363,9.3064830067,7.9503151184,7.2552813663,6.8470200429,6.7061686647,6.1887566851999996,5.655555425,5.3076109862,5.160651569,5.3364409301,5.3725089,5.1920468892,484.708324621,425.9166445791,176.5683687789,84.0937367153,25.6802791529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.9776606936,624.9004095233,37.1940076027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8551947771,125.3178522131,161.4814493351,84.0937367153,25.6802791529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 16:00:00,0.42,0.49,0.63,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.7123109182,12.0350401352,12.4617963576,12.5886282596,11.6757225174,9.0133765527,7.6999209931,7.0267772373,6.6313740503,6.4949587677,5.9938426102,5.4774344533,5.1404484786,4.998117529,5.1683704273,5.2033024412,5.0285240577,469.442499909,412.5024560707,171.0073713077,81.4452155762,24.8714821503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.821800496,605.2192535999,36.0225872422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8677429366,121.3709829971,156.3956124007,81.4452155762,24.8714821503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 17:00:00,0.72,0.57,0.56,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.6981402948,12.0204790445,12.4467189383,12.5733973874,11.661596162,9.0024713465,7.6906049254,7.0182756004,6.6233508083,6.4871005734,5.986590712,5.4708073529,5.1342290946,4.9920703499,5.1621172607,5.1970070107,5.0224400901,468.8745254992,412.0033729262,170.8004709721,81.3466757161,24.8413903597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.923066841,604.4870040732,35.9790038262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7565929511,121.2241372973,156.2063907055,81.3466757161,24.8413903597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 18:00:00,0.84,0.32,0.34,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.153976166,12.4888753365,12.9317243176,13.0633389857,12.1160080354,9.3532663675,7.9902810712,7.2917534091,6.8814397704,6.7398803373,6.2198673461,5.683985702,5.3342921588,5.1865939819,5.3632670298,5.3995163121,5.2181471252,487.1449362189,428.0577124816,177.4559717214,84.5164729544,25.8093730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.8332302567,628.0417617717,37.3809805629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3320284851,125.9478206222,162.2932108674,84.5164729544,25.8093730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 19:00:00,0.74,0.72,0.38,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.4604529943,12.8037970419,13.2578129818,13.3927464688,12.4215274525,9.5891199985,8.1917654222,7.475623562,7.0549633815,6.9098343606,6.3767086291,5.8273140981000005,5.4688026202,5.3173800597,5.4985081267,5.5356714774,5.3497288528,499.4288697151,438.8516920177,181.930733118,86.6476553929,26.4601867553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2706983141,643.8785747217,38.3235860282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7359378987,129.1237433045,166.385625385,86.6476553929,26.4601867553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 20:00:00,0.56,0.48,0.83,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.5389540067,12.8844611262,13.3413373723,13.477120942,12.4997832335,9.6495315765,8.2433736486,7.5227200856,7.0994097406,6.953366405,6.4168819746,5.864026251,5.5032561463,5.3508796218,5.5331487979,5.5705462781,5.3834322126,502.5752779504,441.6164632625,183.076899052,87.1935367247,26.6268862686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.249413771,647.9350179369,38.5650251079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3516755513,129.9372245306,167.4338569425,87.1935367247,26.6268862686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 21:00:00,0.78,0.47,0.39,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.5801883238,11.8992769423,12.321219073,12.4466202274,11.5440126643,8.9116997186,7.6130608042,6.9475105541,6.5565677759,6.4216913477,5.9262281111,5.4156453789,5.0824608284,4.9417354657,5.110067799,5.1446057568,4.9717989888,464.1468787947,407.8491562171,169.078295337,80.5264598109,24.5909154226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.4422805087,598.3919811251,35.6162286921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8314141864,120.0018382342,154.6313667106,80.5264598109,24.5909154226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 22:00:00,0.76,0.78,0.41,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.5657686998,12.9120146902,13.3698679712,13.5059419156,12.5265141595,9.6701672075,8.2610021952,7.5388075064999995,7.1145919076,6.9682362567,6.4306045484,5.8765665367,5.515024921,5.3623225376,5.5449814983,5.5824589536,5.3949447425,503.6500407932,442.5608649996,183.4684110445,87.3800010764,26.6838281621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.9500635209,649.3206342066,38.6474968447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5620017075,130.2150967359,167.7919161149,87.3800010764,26.6838281621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 23:00:00,0.64,0.3,0.5,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,11.9964159606,12.3269736069,12.7640816374,12.8939900956,11.9589400365,9.2320136556,7.8866976587,7.1972254826,6.7922310169,6.6525067144,6.1392350029,5.6103003547,5.2651401252,5.1193566595,5.2937393754,5.3295187338,5.1505007582,480.8297472495,422.5085111184,175.1554900539,83.4208288081,25.474788666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.8403982449,619.9000320494,36.8963856538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0961749845,124.3150739212,160.1892943143,83.4208288081,25.474788666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 00:00:00,0.58,0.36,0.65,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.3601082462,12.7006873244,13.1510470477,13.2848939075,12.3214961741,9.511898261,8.1257966618,7.4154219335,6.9981493537,6.8541890651,6.325356626,5.7803864009,5.4247620366,5.2745588908,5.454228323,5.4910923951,5.3066471772,495.4069401652,435.3175939805,180.4656344104,85.9498768167,26.2471013422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.9066027107,638.6933833496,38.0149639752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9488647426,128.0839023376,165.0457123284,85.9498768167,26.2471013422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 01:00:00,0.3,0.56,0.5,1000.0,1000.0,1000.0,5000.0,5000.0,5000.0,0.96,0.96,0.96,0.96,0.96,0.96,0.1,0.1,0.1,1.0,1.0,1.0,True,12.3241443335,12.6637324369,13.1127817592,13.246239168,12.28564461,9.4842217171,8.1021532248,7.3938454568,6.9777870052,6.8342455944000005,6.3069518865,5.7635673482000005,5.4089777357,5.2592116324,5.4383582847,5.4751150943,5.2912065522,493.9654663861,434.0509607414,179.9405378505,85.6997905064,26.1707307763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.6256883322,636.8349924182,37.9043527396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.666774939,127.7112196564,164.5654827486,85.6997905064,26.1707307763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
