,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-08-30 04:00:00,1567168650.0,562.95,20.880000000000003,1.76,12.72,57.44,5.68,1.147,0.2905,28.8,8.52,3.9979999999999998,20.526,7.84,96.24,29.400000000000002,12.0,,14.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 05:00:00,1567172250.0,611.4,20.880000000000003,1.76,14.0,87.2,5.04,0.733,0.2907,37.12,8.52,3.576,17.341,8.48,95.92,63.900000000000006,13.84,,20.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 06:00:00,1567175850.0,603.1500000000001,20.64,1.7600000000000002,17.28,88.16,5.36,0.327,0.2906,42.72,8.76,3.339,8.804,10.72,103.2,69.0,15.600000000000001,,23.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 07:00:00,1567179450.0,,20.880000000000003,1.6,18.88,89.6,5.76,0.327,0.2905,64.32,8.879999999999999,4.123,7.837,13.600000000000001,110.72,98.4,15.280000000000001,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 08:00:00,1567183050.0,,21.200000000000003,1.6800000000000002,22.24,88.16,6.4,0.326,0.2905,72.32,10.8,4.813,6.168,14.8,111.44,118.5,14.72,,22.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 09:00:00,1567186650.0,,24.32,2.96,22.8,88.32000000000001,13.76,0.324,0.2851,73.92,11.879999999999999,4.952999999999999,6.166,15.52,117.03999999999999,116.7,14.559999999999999,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 10:00:00,1567190250.0,,23.6,6.8,24.72,89.12,15.44,0.322,0.2852,72.48,13.56,4.9670000000000005,6.437,17.28,119.12,120.30000000000001,15.120000000000001,,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 11:00:00,1567193850.0,,23.119999999999997,11.2,25.84,93.75999999999999,16.96,0.321,0.2874,74.24000000000001,16.080000000000002,4.987,6.635,17.28,116.96000000000001,122.7,14.08,,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 12:00:00,1567197450.0,,24.08,18.08,29.36,95.68,18.48,0.321,0.2889,72.64,16.92,5.21,6.883,18.72,114.88,124.5,15.68,,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 13:00:00,1567201050.0,,25.52,20.96,29.6,116.0,20.0,0.32,0.2909,70.4,19.08,5.372,7.236,19.28,113.52,129.3,15.76,,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 14:00:00,1567204650.0,,24.240000000000002,28.08,29.44,103.68,20.64,0.6940000000000001,0.293,72.8,18.12,5.492,7.475,19.36,111.52000000000001,123.0,15.92,,21.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 15:00:00,1567208250.0,,23.84,27.2,28.4,100.0,21.28,0.32,0.2946,62.24,18.72,5.502,7.696,20.32,106.32,126.3,13.68,,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 16:00:00,1567211850.0,,23.68,22.0,25.04,99.2,18.56,0.321,0.2945,46.72,19.44,5.3870000000000005,7.978,9.92,104.72,127.5,12.64,,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 17:00:00,1567215450.0,585.9,23.36,18.240000000000002,19.04,81.92,17.44,0.322,0.2942,49.44,16.2,3.917,7.8,4.720000000000001,101.12,49.2,7.84,,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 18:00:00,1567219050.0,766.35,22.96,12.88,19.04,81.12,14.16,0.346,0.2911,48.16,16.2,3.583,8.322,6.96,95.44,33.0,8.959999999999999,,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 19:00:00,1567222650.0,689.7,23.04,6.32,18.8,80.0,12.96,0.781,0.2904,44.32,16.8,4.026,17.333,8.0,100.64,32.7,8.32,,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 20:00:00,1567226250.0,604.65,22.88,1.6800000000000002,14.0,80.0,10.72,0.792,0.2899,45.760000000000005,15.96,4.071,18.844,8.879999999999999,101.2,34.2,7.200000000000001,,15.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 21:00:00,1567229850.0,555.0,22.56,1.76,13.68,68.32,7.28,0.79,0.2893,46.24,15.24,3.912,19.005000000000003,8.96,99.75999999999999,34.8,7.359999999999999,,13.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 22:00:00,1567233450.0,517.35,22.159999999999997,1.6,14.639999999999999,52.16,7.359999999999999,0.792,0.2888,42.400000000000006,12.96,4.018,16.320999999999998,8.32,103.04,34.8,8.64,,12.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30 23:00:00,1567237050.0,477.6,22.08,1.7600000000000002,14.32,52.64,7.28,1.054,0.289,45.76,12.36,3.8569999999999998,16.086,8.96,100.32,33.9,7.92,,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 00:00:00,1567240650.0,469.05,22.08,1.8399999999999999,13.44,53.12,7.5200000000000005,0.793,0.2896,43.519999999999996,11.04,3.9379999999999997,18.744,8.64,99.52,34.2,8.4,,15.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 01:00:00,1567244250.0,453.8,22.08,1.76,13.44,51.2,7.04,1.048,0.29000000000000004,37.92,11.16,3.859,18.942,8.32,96.32,36.6,8.48,,15.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 02:00:00,1567247850.0,,22.0,1.76,13.52,51.040000000000006,7.279999999999999,1.002,0.2898,30.08,11.4,3.809,19.86,8.48,95.92,33.6,8.88,,15.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 03:00:00,1567251450.0,,21.6,1.76,12.88,50.24,7.2,1.488,0.2897,30.72,11.16,3.785,20.725,8.48,97.28,33.6,8.4,,15.200000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 04:00:00,1567255050.0,,21.68,2.16,12.64,52.64,6.8,0.837,0.2895,29.28,9.12,3.771,19.111,8.8,95.76,35.4,9.120000000000001,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 05:00:00,1567258650.0,,21.36,3.2800000000000002,13.2,60.48,5.44,0.978,0.28969999999999996,36.64,10.2,3.566,15.985,8.4,93.03999999999999,45.6,9.36,,15.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 06:00:00,1567262250.0,,21.28,1.6,14.16,64.0,8.16,0.342,0.2774,43.04,11.52,3.328,9.01,5.68,93.92,63.0,6.5600000000000005,,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 07:00:00,1567265850.0,,21.28,1.6800000000000002,14.0,61.6,11.84,0.324,0.2177,63.040000000000006,10.2,4.1850000000000005,7.776,7.119999999999999,99.28,89.1,6.32,,13.120000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 08:00:00,1567269450.0,,21.44,1.52,14.96,59.519999999999996,12.96,0.322,0.2173,68.16,11.16,4.795,6.063,5.84,102.16,108.30000000000001,6.5600000000000005,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 09:00:00,1567273050.0,,23.439999999999998,4.48,17.68,52.160000000000004,16.56,0.322,0.2178,71.04,11.52,4.991,6.175,4.96,106.24,111.6,4.96,,13.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 10:00:00,1567276650.0,,22.72,5.52,20.24,49.44,15.04,0.319,0.2178,70.72,13.32,5.111,6.752,4.32,112.08,119.4,5.28,,13.600000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 11:00:00,1567280250.0,,23.04,15.68,24.72,49.760000000000005,15.04,0.322,0.2177,69.60000000000001,18.0,4.907,7.469,4.48,115.36,114.6,5.52,,13.440000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 12:00:00,1567283850.0,,24.0,22.0,25.04,49.76,24.48,0.9309999999999999,0.21810000000000002,76.16,17.64,5.264,9.612,4.56,114.0,116.7,7.04,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 13:00:00,1567287450.0,,24.32,29.68,26.4,48.96,24.880000000000003,0.355,0.2185,80.32000000000001,21.0,5.268000000000001,9.921,4.8,117.36,121.2,6.720000000000001,,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 14:00:00,1567291050.0,,24.32,30.0,27.36,48.96,25.28,0.558,0.2182,79.68,21.6,5.502,10.187000000000001,4.72,115.68,122.4,6.48,,14.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 15:00:00,1567294650.0,,23.92,29.6,24.96,51.04,25.52,0.318,0.21900000000000003,81.44,20.16,5.615,8.635,5.359999999999999,116.56,118.8,7.44,,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 16:00:00,1567298250.0,,23.759999999999998,29.04,24.64,52.0,24.240000000000002,0.5990000000000001,0.2196,79.52,20.16,5.343999999999999,8.355,4.8,110.88,114.6,5.36,,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 17:00:00,1567301850.0,,23.52,21.6,22.96,47.68,22.72,0.321,0.2204,65.92,20.04,4.44,8.21,4.72,107.28,37.5,7.5200000000000005,,14.719999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 18:00:00,1567305450.0,,23.68,16.0,21.76,50.72,21.52,0.345,0.2202,48.32,17.28,4.075,9.983,7.28,102.72,34.2,6.32,,13.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 19:00:00,1567309050.0,,23.28,9.200000000000001,20.64,54.56,19.04,0.77,0.2229,46.72,12.72,4.335,17.833,8.48,103.75999999999999,33.9,6.720000000000001,,13.92,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 20:00:00,1567312650.0,,23.04,5.2,20.88,52.48,15.84,0.789,0.2268,46.24,16.560000000000002,4.242,17.267,9.04,99.52,34.2,8.08,,13.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 21:00:00,1567316250.0,,22.72,1.76,18.88,52.16,15.04,0.79,0.22649999999999998,47.04,15.96,4.175,17.278,9.120000000000001,99.36,33.6,7.6000000000000005,,13.440000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 22:00:00,1567319850.0,,22.24,1.76,14.56,52.64,13.92,1.067,0.2192,43.04,14.040000000000001,4.023,16.98,8.48,100.4,34.2,8.16,,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-08-31 23:00:00,1567323450.0,,21.92,1.68,14.16,52.32,13.440000000000001,0.792,0.21910000000000002,43.68,11.88,3.989,17.672,8.88,102.96000000000001,31.5,7.680000000000001,,12.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 00:00:00,1567327050.0,,21.68,1.6800000000000002,14.0,52.16,12.48,0.793,0.219,44.96,10.56,3.9719999999999995,19.453,8.4,99.84,30.299999999999997,8.24,,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 01:00:00,1567330650.0,,21.84,1.76,14.24,53.12,12.719999999999999,1.3619999999999999,0.2187,41.76,8.879999999999999,3.889,17.845,8.32,100.8,30.3,9.2,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 02:00:00,1567334250.0,,21.6,1.84,14.32,50.400000000000006,12.16,0.9390000000000001,0.21839999999999998,43.84,9.0,3.8529999999999998,17.925,8.24,98.32,30.3,8.16,,15.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 03:00:00,1567337850.0,,21.44,5.6,13.6,50.88,12.0,1.178,0.2183,43.519999999999996,8.64,3.905,18.348,8.24,95.92,29.1,9.36,,15.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 04:00:00,1567341450.0,,21.520000000000003,6.720000000000001,13.52,58.4,11.68,0.794,0.22139999999999999,40.32,8.280000000000001,3.822,18.047,8.16,94.56,30.6,8.32,,15.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 05:00:00,1567345050.0,,21.12,5.76,14.0,60.0,12.4,0.706,0.2203,37.44,9.24,3.616,15.870000000000001,8.16,94.56,50.7,9.44,,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 06:00:00,1567348650.0,,21.04,2.4,15.6,59.36,16.32,0.364,0.2187,49.6,9.24,3.429,8.699,4.4,102.4,66.3,6.4,,12.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 07:00:00,1567352250.0,,21.28,2.3200000000000003,14.48,57.44,17.92,0.324,0.21739999999999998,67.36,9.0,4.622,7.185,4.5600000000000005,104.08,85.8,6.0,,13.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 08:00:00,1567355850.0,,21.68,1.6,16.16,51.68,17.04,0.322,0.2175,69.76,9.24,4.891,6.121,8.4,109.76,86.7,5.04,,15.200000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 09:00:00,1567359450.0,,22.24,5.279999999999999,17.52,49.76,19.92,0.32,0.218,69.92,10.92,5.247,6.525,8.24,115.84,102.0,5.36,,13.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 10:00:00,1567363050.0,,22.799999999999997,22.24,18.64,45.76,22.24,0.32,0.21939999999999998,69.76,16.44,5.462,7.0569999999999995,5.92,121.84,109.2,4.8,,13.600000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 11:00:00,1567366650.0,,23.28,13.28,22.72,45.12,18.0,0.319,0.2203,72.0,18.240000000000002,5.636,8.361,4.72,121.28,115.2,4.640000000000001,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 12:00:00,1567370250.0,,23.6,23.2,24.8,43.68,18.799999999999997,0.894,0.2219,74.56,20.76,5.763,9.482,10.08,122.32,116.4,5.680000000000001,,13.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 13:00:00,1567373850.0,,23.36,23.68,26.16,48.64,20.16,0.591,0.2188,77.44,23.400000000000002,5.827,10.059999999999999,11.04,123.28,117.6,5.6,,13.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 14:00:00,1567377450.0,,24.16,29.6,25.28,46.4,18.72,0.317,0.219,81.44,20.64,5.979,10.14,12.08,124.88,119.39999999999999,5.12,,14.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 15:00:00,1567381050.0,,24.08,29.28,26.0,50.24,16.0,0.318,0.21960000000000002,75.84,23.16,5.94,11.07,12.48,118.32,117.0,6.16,,14.88,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 16:00:00,1567384650.0,,23.84,28.880000000000003,25.12,52.48,14.959999999999999,0.319,0.2199,76.64,23.16,5.885,10.794,5.2,114.88,116.7,5.52,,13.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 17:00:00,1567388250.0,,23.119999999999997,21.52,22.72,48.64,13.84,0.319,0.2208,70.08,22.439999999999998,4.943,9.214,5.04,109.12,39.9,5.92,,13.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 18:00:00,1567391850.0,,23.119999999999997,16.24,22.48,49.6,11.28,0.362,0.2261,46.4,19.44,5.286,11.249,14.4,107.19999999999999,32.1,6.4,,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 19:00:00,1567395450.0,,22.72,10.64,20.72,55.2,10.8,0.783,0.22719999999999999,48.32,19.8,5.7490000000000006,17.588,12.4,103.60000000000001,35.7,7.04,,13.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 20:00:00,1567399050.0,,22.56,4.16,19.68,52.64,9.120000000000001,0.783,0.2248,47.36,18.48,5.397,17.366,11.92,102.72,34.2,7.4399999999999995,,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 21:00:00,1567402650.0,,22.32,1.8399999999999999,18.799999999999997,52.8,8.8,0.791,0.2192,45.76,17.04,4.475,17.079,10.16,104.0,34.8,8.48,,12.959999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 22:00:00,1567406250.0,,22.16,1.76,15.28,52.32,8.64,0.781,0.21989999999999998,45.28,15.96,4.073,16.912,9.04,106.8,34.5,7.2,,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-01 23:00:00,1567409850.0,,22.16,1.76,14.24,52.16,7.92,0.976,0.2191,45.28,14.52,4.09,16.647,8.56,104.56,34.5,7.76,,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 00:00:00,1567413450.0,,21.68,1.8399999999999999,14.0,51.36,7.28,0.8660000000000001,0.219,43.519999999999996,15.6,3.932,19.034,8.72,104.32,30.6,8.64,,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 01:00:00,1567417050.0,,21.92,1.6800000000000002,14.48,51.84,7.44,0.793,0.2232,43.68,12.6,4.004,19.37,9.12,102.8,30.6,8.08,,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 02:00:00,1567420650.0,,21.520000000000003,1.92,14.4,50.88,7.28,0.791,0.2242,44.160000000000004,12.120000000000001,3.899,19.172,8.88,101.2,29.4,8.48,,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 03:00:00,1567424250.0,,21.6,6.48,13.68,51.040000000000006,7.6,0.793,0.2233,40.96,11.28,3.952,18.0,9.2,104.16,32.1,8.72,,12.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 04:00:00,1567427850.0,,21.44,6.8,13.2,60.64,6.96,0.793,0.218,44.48,11.52,3.84,17.375,8.72,103.6,29.7,8.48,,14.879999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 05:00:00,1567431450.0,,21.36,6.0,14.799999999999999,60.8,7.12,0.511,0.2177,56.16,14.52,3.671,16.034,10.96,102.8,68.4,10.0,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 06:00:00,1567435050.0,,21.200000000000003,2.3200000000000003,13.44,64.64,7.76,0.324,0.2177,66.4,14.4,4.498,10.657,14.879999999999999,107.92,91.2,8.24,,20.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 07:00:00,1567438650.0,,21.28,1.76,14.64,57.92,8.0,0.322,0.2176,68.48,15.600000000000001,4.844,6.934,14.0,110.80000000000001,101.1,6.640000000000001,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 08:00:00,1567442250.0,,21.68,1.6800000000000002,14.0,53.6,7.760000000000001,0.323,0.2176,68.32,14.4,4.998,6.214,16.560000000000002,114.24,98.7,7.76,,22.400000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 09:00:00,1567445850.0,,23.12,5.52,15.68,50.879999999999995,10.0,0.321,0.2176,69.12,12.48,5.27,6.638,15.76,117.75999999999999,108.6,6.8,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 10:00:00,1567449450.0,,22.4,10.16,17.6,46.239999999999995,10.879999999999999,0.319,0.2175,69.92,16.08,5.223,7.208,15.36,118.56,120.3,7.92,,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 11:00:00,1567453050.0,,23.2,16.56,18.08,48.0,11.92,0.319,0.2175,68.64,22.08,5.359,7.322,15.36,117.36,119.69999999999999,7.6,,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 12:00:00,1567456650.0,,23.439999999999998,21.76,24.32,50.24,12.0,1.014,0.2177,70.24000000000001,22.2,5.526,7.839,16.88,117.84,122.1,8.32,,20.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 13:00:00,1567460250.0,,23.2,26.88,23.439999999999998,50.08,12.64,0.319,0.2185,71.52,21.36,5.406,7.926,17.200000000000003,114.64,120.30000000000001,9.280000000000001,,21.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 14:00:00,1567463850.0,,24.96,18.48,24.48,50.56,11.84,0.319,0.2189,69.44,18.72,5.498,7.571,16.72,111.60000000000001,120.6,8.96,,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 15:00:00,1567467450.0,,22.88,23.52,23.04,51.36,12.32,0.32,0.21910000000000002,59.84,17.759999999999998,5.1850000000000005,7.46,16.88,110.32000000000001,120.6,8.48,,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 16:00:00,1567471050.0,,23.2,17.28,22.72,50.56,11.04,0.32,0.2251,46.72,16.32,5.0649999999999995,7.258,9.92,104.16,108.9,10.0,,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 17:00:00,1567474650.0,,23.28,15.2,18.32,48.32,10.4,0.586,0.2258,43.2,15.240000000000002,3.803,6.915,9.6,99.2,45.3,7.28,,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 18:00:00,1567478250.0,,22.0,8.959999999999999,17.12,51.2,8.56,1.3079999999999998,0.2227,46.88,13.44,3.434,9.030000000000001,9.76,101.52,29.700000000000003,7.12,,20.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 19:00:00,1567481850.0,,22.159999999999997,5.04,13.28,52.480000000000004,7.92,1.715,0.21810000000000002,44.16,15.72,4.037,15.382000000000001,8.72,103.84,29.4,7.76,,24.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 20:00:00,1567485450.0,,22.16,1.6800000000000002,13.76,52.32,7.68,1.502,0.2177,44.96,17.28,3.928,14.721,9.120000000000001,104.8,30.0,8.559999999999999,,18.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 21:00:00,1567489050.0,,21.84,1.76,14.48,51.36,7.2,1.15,0.2178,36.64,14.4,3.9789999999999996,18.158,9.120000000000001,102.8,30.299999999999997,8.0,,13.280000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 22:00:00,1567492650.0,,21.84,1.76,14.24,52.16,7.92,1.338,0.21789999999999998,35.04,13.08,3.8729999999999998,17.364,8.56,103.84,29.1,7.92,,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02 23:00:00,1567496250.0,,21.68,1.76,13.68,51.2,7.2,1.056,0.21810000000000002,29.6,10.44,3.99,15.812,8.88,103.92,31.8,8.32,,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 00:00:00,1567499850.0,,21.76,1.92,13.68,51.84,7.12,1.059,0.21789999999999998,31.2,10.08,3.859,15.554,9.120000000000001,105.03999999999999,31.2,8.16,,15.520000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 01:00:00,1567503450.0,,21.68,1.6800000000000002,13.52,52.0,7.76,1.095,0.2182,30.4,11.16,3.849,14.938,8.64,101.6,29.7,8.24,,15.36,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 02:00:00,1567507050.0,,21.52,1.8399999999999999,14.32,50.88,7.04,1.425,0.21810000000000002,29.28,9.0,3.9299999999999997,15.147,8.32,100.56,29.4,9.040000000000001,,13.920000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 03:00:00,1567510650.0,,21.68,1.8399999999999999,13.84,51.36,7.2,1.573,0.2182,31.04,9.719999999999999,3.85,18.108,8.16,102.24,31.2,7.92,,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 04:00:00,1567514250.0,,21.36,1.76,13.6,57.92,7.52,1.1640000000000001,0.2185,31.04,11.64,3.828,16.797,8.8,105.2,30.3,9.76,,13.600000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 05:00:00,1567517850.0,,21.12,1.76,16.400000000000002,60.480000000000004,7.36,1.393,0.2191,36.8,12.72,4.162,18.037,9.2,110.56,80.4,11.2,,19.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 06:00:00,1567521450.0,,20.880000000000003,1.6800000000000002,20.64,60.64,7.28,0.326,0.2148,44.96,16.32,4.611,10.148,15.36,116.8,81.6,14.879999999999999,,21.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03 07:00:00,1567525050.0,,23.6,1.6800000000000002,19.92,74.72,7.36,0.327,0.2104,54.56,15.0,4.828,10.91,15.36,125.75999999999999,120.0,14.32,,19.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
