time,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,datetime
7/6/08 3:15,20.5425,0,8.27,0.4525,,0,0,,1008.1,,20.5425,0,12.78125,238.5,1.0825,0.6075,7/6/08 3:15
7/6/08 3:30,20.385,0,8.24,0.455,,0,0,,1008.04,,20.385,0,12.5525,231,1.125,0.555,7/6/08 3:30
7/6/08 3:45,20.2275,0,8.21,0.4575,,0,0,,1007.98,,20.2275,0,12.32375,223.5,1.1675,0.5025,7/6/08 3:45
7/6/08 4:00,20.07,0,8.18,0.46,clear-night,0,0,,1007.92,Clear,20.07,0,12.095,216,1.21,0.45,7/6/08 4:00
7/6/08 4:15,19.96,0,8.11,0.4625,,0,0,,1007.955,,19.96,0,11.781,207.25,1.2,0.4575,7/6/08 4:15
7/6/08 4:30,19.85,0,8.04,0.465,,0,0,,1007.99,,19.85,0,11.467,198.5,1.19,0.465,7/6/08 4:30
7/6/08 4:45,19.74,0,7.97,0.4675,,0,0,,1008.025,,19.74,0,11.153,189.75,1.18,0.4725,7/6/08 4:45
7/6/08 5:00,19.63,0,7.9,0.47,clear-day,0,0,,1008.06,Clear,19.63,0,10.839,181,1.17,0.48,7/6/08 5:00
7/6/08 5:15,19.935,0,8.0375,0.465,,0,0,,1008.135,,19.935,0,10.94325,222.75,1.165,0.48,7/6/08 5:15
7/6/08 5:30,20.24,0,8.175,0.46,,0,0,,1008.21,,20.24,0,11.0475,264.5,1.16,0.48,7/6/08 5:30
7/6/08 5:45,20.545,0,8.3125,0.455,,0,0,,1008.285,,20.545,0,11.15175,306.25,1.155,0.48,7/6/08 5:45
7/6/08 6:00,20.85,0,8.45,0.45,clear-day,0,0,,1008.36,Clear,20.85,0,11.256,348,1.15,0.48,7/6/08 6:00
7/6/08 6:15,22.02,0,8.57,0.425,,0,0,,1008.41,,22.02,0.5,11.127,319.75,1.2675,0.525,7/6/08 6:15
7/6/08 6:30,23.19,0,8.69,0.4,,0,0,,1008.46,,23.19,1,10.998,291.5,1.385,0.57,7/6/08 6:30
7/6/08 6:45,24.36,0,8.81,0.375,,0,0,,1008.51,,24.36,1.5,10.869,263.25,1.5025,0.615,7/6/08 6:45
7/6/08 7:00,25.53,0,8.93,0.35,clear-day,0,0,,1008.56,Clear,25.53,2,10.74,235,1.62,0.66,7/6/08 7:00
7/6/08 7:15,26.2825,0,8.7275,0.3325,,0,0,,1008.5725,,26.2825,2.5,11.11925,232.25,1.65,0.7525,7/6/08 7:15
7/6/08 7:30,27.035,0,8.525,0.315,,0,0,,1008.585,,27.035,3,11.4985,229.5,1.68,0.845,7/6/08 7:30
7/6/08 7:45,27.7875,0,8.3225,0.2975,,0,0,,1008.5975,,27.7875,3.5,11.87775,226.75,1.71,0.9375,7/6/08 7:45
7/6/08 8:00,28.54,0,8.12,0.28,clear-day,0,0,,1008.61,Clear,28.54,4,12.257,224,1.74,1.03,7/6/08 8:00
7/6/08 8:15,29.0525,0,8.0675,0.27,,0,0,,1008.56,,29.0525,4.5,12.322,228,1.97,1.095,7/6/08 8:15
7/6/08 8:30,29.565,0,8.015,0.26,,0,0,,1008.51,,29.565,5,12.387,232,2.2,1.16,7/6/08 8:30
7/6/08 8:45,30.0775,0,7.9625,0.25,,0,0,,1008.46,,30.0775,5.5,12.452,236,2.43,1.225,7/6/08 8:45
7/6/08 9:00,30.59,0,7.91,0.24,clear-day,0,0,,1008.41,Clear,30.59,6,12.517,240,2.66,1.29,7/6/08 9:00
7/6/08 9:15,31.0125,0,8.0425,0.2375,,0,0,,1008.3975,,31.0125,6.75,12.92075,240,2.7975,1.43,7/6/08 9:15
7/6/08 9:30,31.435,0,8.175,0.235,,0,0,,1008.385,,31.435,7.5,13.3245,240,2.935,1.57,7/6/08 9:30
7/6/08 9:45,31.8575,0,8.3075,0.2325,,0,0,,1008.3725,,31.8575,8.25,13.72825,240,3.0725,1.71,7/6/08 9:45
7/6/08 10:00,32.28,0,8.44,0.23,clear-day,0,0,,1008.36,Clear,32.28,9,14.132,240,3.21,1.85,7/6/08 10:00
7/6/08 10:15,32.65,0,8.545,0.2275,,0,0,,1008.25,,32.65,9.5,14.25625,240.75,3.385,1.9325,7/6/08 10:15
7/6/08 10:30,33.02,0,8.65,0.225,,0,0,,1008.14,,33.02,10,14.3805,241.5,3.56,2.015,7/6/08 10:30
7/6/08 10:45,33.39,0,8.755,0.2225,,0,0,,1008.03,,33.39,10.5,14.50475,242.25,3.735,2.0975,7/6/08 10:45
7/6/08 11:00,33.76,0,8.86,0.22,clear-day,0,0,,1007.92,Clear,33.76,11,14.629,243,3.91,2.18,7/6/08 11:00
7/6/08 11:15,33.95,0.01,8.5925,0.2125,,0,0,,1007.8225,,33.95,11,14.75875,242.5,4.135,2.3075,7/6/08 11:15
7/6/08 11:30,34.14,0.02,8.325,0.205,,0,0,,1007.725,,34.14,11,14.8885,242,4.36,2.435,7/6/08 11:30
7/6/08 11:45,34.33,0.03,8.0575,0.1975,,0,0,,1007.6275,,34.33,11,15.01825,241.5,4.585,2.5625,7/6/08 11:45
7/6/08 12:00,34.52,0.04,7.79,0.19,clear-day,0,0,,1007.53,Clear,34.52,11,15.148,241,4.81,2.69,7/6/08 12:00
7/6/08 12:15,34.71,0.03,7.5925,0.1875,,0,0,,1007.3625,,34.71,10.75,15.38325,239.75,4.9175,2.7975,7/6/08 12:15
7/6/08 12:30,34.9,0.02,7.395,0.185,,0,0,,1007.195,,34.9,10.5,15.6185,238.5,5.025,2.905,7/6/08 12:30
7/6/08 12:45,35.09,0.01,7.1975,0.1825,,0,0,,1007.0275,,35.09,10.25,15.85375,237.25,5.1325,3.0125,7/6/08 12:45
7/6/08 13:00,35.28,0,7,0.18,clear-day,0,0,,1006.86,Clear,35.28,10,16.089,236,5.24,3.12,7/6/08 13:00
7/6/08 13:15,35.39,0,6.64,0.175,,0,0,,1006.77,,35.39,9.5,16.089,235.75,5.4325,3.2225,7/6/08 13:15
7/6/08 13:30,35.5,0,6.28,0.17,,0,0,,1006.68,,35.5,9,16.089,235.5,5.625,3.325,7/6/08 13:30
7/6/08 13:45,35.61,0,5.92,0.165,,0,0,,1006.59,,35.61,8.5,16.089,235.25,5.8175,3.4275,7/6/08 13:45
7/6/08 14:00,35.72,0,5.56,0.16,clear-day,0,0,,1006.5,Clear,35.72,8,16.089,235,6.01,3.53,7/6/08 14:00
7/6/08 14:15,35.7075,0,5.6375,0.16,,0,0,,1006.2975,,35.7075,7.5,16.089,235.25,6.0325,3.585,7/6/08 14:15
7/6/08 14:30,35.695,0,5.715,0.16,,0,0,,1006.095,,35.695,7,16.089,235.5,6.055,3.64,7/6/08 14:30
7/6/08 14:45,35.6825,0,5.7925,0.16,,0,0,,1005.8925,,35.6825,6.5,16.089,235.75,6.0775,3.695,7/6/08 14:45
7/6/08 15:00,35.67,0,5.87,0.16,clear-day,0,0,,1005.69,Clear,35.67,6,16.089,236,6.1,3.75,7/6/08 15:00
7/6/08 15:15,35.52,0,6.215,0.165,,0,0,,1005.5925,,35.52,5.25,16.089,238,6.0275,3.7275,7/6/08 15:15
7/6/08 15:30,35.37,0,6.56,0.17,,0,0,,1005.495,,35.37,4.5,16.089,240,5.955,3.705,7/6/08 15:30
7/6/08 15:45,35.22,0,6.905,0.175,,0,0,,1005.3975,,35.22,3.75,16.089,242,5.8825,3.6825,7/6/08 15:45
7/6/08 16:00,35.07,0,7.25,0.18,clear-day,0,0,,1005.3,Clear,35.07,3,16.089,244,5.81,3.66,7/6/08 16:00
7/6/08 16:15,34.7975,0,7.3625,0.185,,0,0,,1005.1775,,34.7975,2.5,16.089,243.5,5.63,3.58,7/6/08 16:15
7/6/08 16:30,34.525,0,7.475,0.19,,0,0,,1005.055,,34.525,2,16.089,243,5.45,3.5,7/6/08 16:30
7/6/08 16:45,34.2525,0,7.5875,0.195,,0,0,,1004.9325,,34.2525,1.5,16.089,242.5,5.27,3.42,7/6/08 16:45
7/6/08 17:00,33.98,0,7.7,0.2,clear-day,0,0,,1004.81,Clear,33.98,1,16.089,242,5.09,3.34,7/6/08 17:00
7/6/08 17:15,33.675,0,7.6825,0.2025,,0,0,,1004.8825,,33.675,0.75,16.089,241,5.0725,3.295,7/6/08 17:15
7/6/08 17:30,33.37,0,7.665,0.205,,0,0,,1004.955,,33.37,0.5,16.089,240,5.055,3.25,7/6/08 17:30
7/6/08 17:45,33.065,0,7.6475,0.2075,,0,0,,1005.0275,,33.065,0.25,16.089,239,5.0375,3.205,7/6/08 17:45
7/6/08 18:00,32.76,0,7.63,0.21,clear-day,0,0,,1005.1,Clear,32.76,0,16.089,238,5.02,3.16,7/6/08 18:00
7/6/08 18:15,32.19,0,7.6625,0.2175,,0,0,,1005.1725,,32.19,0,16.089,237.25,4.7525,2.885,7/6/08 18:15
7/6/08 18:30,31.62,0,7.695,0.225,,0,0,,1005.245,,31.62,0,16.089,236.5,4.485,2.61,7/6/08 18:30
7/6/08 18:45,31.05,0,7.7275,0.2325,,0,0,,1005.3175,,31.05,0,16.089,235.75,4.2175,2.335,7/6/08 18:45
7/6/08 19:00,30.48,0,7.76,0.24,clear-night,0,0,,1005.39,Clear,30.48,0,16.089,235,3.95,2.06,7/6/08 19:00
7/6/08 19:15,29.8,0,8.0675,0.2575,,0,0,,1005.5075,,29.8,0,15.946,237.75,3.6875,1.9175,7/6/08 19:15
7/6/08 19:30,29.12,0,8.375,0.275,,0,0,,1005.625,,29.12,0,15.803,240.5,3.425,1.775,7/6/08 19:30
7/6/08 19:45,28.44,0,8.6825,0.2925,,0,0,,1005.7425,,28.44,0,15.66,243.25,3.1625,1.6325,7/6/08 19:45
7/6/08 20:00,27.76,0,8.99,0.31,clear-night,0,0,,1005.86,Clear,27.76,0,15.517,246,2.9,1.49,7/6/08 20:00
7/6/08 20:15,27.27,0,8.95,0.3175,,0,0,,1006.04,,27.27,0,15.66,249,2.5875,1.375,7/6/08 20:15
7/6/08 20:30,26.78,0,8.91,0.325,,0,0,,1006.22,,26.78,0,15.803,252,2.275,1.26,7/6/08 20:30
7/6/08 20:45,26.29,0,8.87,0.3325,,0,0,,1006.4,,26.29,0,15.946,255,1.9625,1.145,7/6/08 20:45
7/6/08 21:00,25.8,0,8.83,0.34,clear-night,0,0,,1006.58,Clear,25.8,0,16.089,258,1.65,1.03,7/6/08 21:00
7/6/08 21:15,25.35,0,8.925,0.3525,,0,0,,1006.7625,,25.35,0,15.3635,252.5,1.5875,0.9975,7/6/08 21:15
7/6/08 21:30,24.9,0,9.02,0.365,,0,0,,1006.945,,24.9,0,14.638,247,1.525,0.965,7/6/08 21:30
7/6/08 21:45,24.45,0,9.115,0.3775,,0,0,,1007.1275,,24.45,0,13.9125,241.5,1.4625,0.9325,7/6/08 21:45
7/6/08 22:00,24,0,9.21,0.39,clear-night,0,0,,1007.31,Clear,24,0,13.187,236,1.4,0.9,7/6/08 22:00
7/6/08 22:15,23.72,0.01,9.4725,0.405,,0,0,,1007.2975,,23.72,0,12.77075,237.25,1.3725,0.83,7/6/08 22:15
7/6/08 22:30,23.44,0.02,9.735,0.42,,0,0,,1007.285,,23.44,0,12.3545,238.5,1.345,0.76,7/6/08 22:30
7/6/08 22:45,23.16,0.03,9.9975,0.435,,0,0,,1007.2725,,23.16,0,11.93825,239.75,1.3175,0.69,7/6/08 22:45
7/6/08 23:00,22.88,0.04,10.26,0.45,clear-night,0,0,,1007.26,Clear,22.88,0,11.522,241,1.29,0.62,7/6/08 23:00
7/6/08 23:15,22.655,0.03,10.215,0.455,,0,0,,1007.235,,22.655,0,11.522,245,1.305,0.665,7/6/08 23:15
7/6/08 23:30,22.43,0.02,10.17,0.46,,0,0,,1007.21,,22.43,0,11.522,249,1.32,0.71,7/6/08 23:30
7/6/08 23:45,22.205,0.01,10.125,0.465,,0,0,,1007.185,,22.205,0,11.522,253,1.335,0.755,7/6/08 23:45
7/7/08 0:00,21.98,0,10.08,0.47,clear-night,0,0,,1007.16,Clear,21.98,0,11.522,257,1.35,0.8,7/7/08 0:00
7/7/08 0:15,21.665,0,10.0825,0.48,,0,0,,1007.16,,21.665,0,11.4365,255.25,1.315,0.8175,7/7/08 0:15
7/7/08 0:30,21.35,0,10.085,0.49,,0,0,,1007.16,,21.35,0,11.351,253.5,1.28,0.835,7/7/08 0:30
7/7/08 0:45,21.035,0,10.0875,0.5,,0,0,,1007.16,,21.035,0,11.2655,251.75,1.245,0.8525,7/7/08 0:45
7/7/08 1:00,20.72,0,10.09,0.51,clear-night,0,0,,1007.16,Clear,20.72,0,11.18,250,1.21,0.87,7/7/08 1:00
7/7/08 1:15,20.5775,0,9.7975,0.5025,,0,0,,1007.1225,,20.5775,0,10.713,251.25,1.225,0.8025,7/7/08 1:15
7/7/08 1:30,20.435,0,9.505,0.495,,0,0,,1007.085,,20.435,0,10.246,252.5,1.24,0.735,7/7/08 1:30
7/7/08 1:45,20.2925,0,9.2125,0.4875,,0,0,,1007.0475,,20.2925,0,9.779,253.75,1.255,0.6675,7/7/08 1:45
7/7/08 2:00,20.15,0,8.92,0.48,clear-night,0,0,,1007.01,Clear,20.15,0,9.312,255,1.27,0.6,7/7/08 2:00
7/7/08 2:15,20.0575,0,8.5175,0.47,,0,0,,1007.0125,,20.0575,0,8.958,243.75,1.2225,0.585,7/7/08 2:15
7/7/08 2:30,19.965,0,8.115,0.46,,0,0,,1007.015,,19.965,0,8.604,232.5,1.175,0.57,7/7/08 2:30
7/7/08 2:45,19.8725,0,7.7125,0.45,,0,0,,1007.0175,,19.8725,0,8.25,221.25,1.1275,0.555,7/7/08 2:45
7/7/08 3:00,19.78,0,7.31,0.44,clear-night,0,0,,1007.02,Clear,19.78,0,7.896,210,1.08,0.54,7/7/08 3:00
7/7/08 3:15,19.6875,0,7.4375,0.4475,,0,0,,1007.0925,,19.6875,0,7.708,210.75,1.06,0.5275,7/7/08 3:15
7/7/08 3:30,19.595,0,7.565,0.455,,0,0,,1007.165,,19.595,0,7.52,211.5,1.04,0.515,7/7/08 3:30
7/7/08 3:45,19.5025,0,7.6925,0.4625,,0,0,,1007.2375,,19.5025,0,7.332,212.25,1.02,0.5025,7/7/08 3:45
7/7/08 4:00,19.41,0,7.82,0.47,clear-night,0,0,,1007.31,Clear,19.41,0,7.144,213,1,0.49,7/7/08 4:00
7/7/08 4:15,19.3675,0,7.6625,0.4675,,0,0,,1007.4575,,19.3675,0,7.007,223.75,0.9775,0.4875,7/7/08 4:15
7/7/08 4:30,19.325,0,7.505,0.465,,0,0,,1007.605,,19.325,0,6.87,234.5,0.955,0.485,7/7/08 4:30
7/7/08 4:45,19.2825,0,7.3475,0.4625,,0,0,,1007.7525,,19.2825,0,6.733,245.25,0.9325,0.4825,7/7/08 4:45
7/7/08 5:00,19.24,0,7.19,0.46,clear-day,0,0,,1007.9,Clear,19.24,0,6.596,256,0.91,0.48,7/7/08 5:00
7/7/08 5:15,19.5725,0,7.5475,0.46,,0,0,,1008,,19.5725,0,6.436,246,0.925,0.4425,7/7/08 5:15
7/7/08 5:30,19.905,0,7.905,0.46,,0,0,,1008.1,,19.905,0,6.276,236,0.94,0.405,7/7/08 5:30
7/7/08 5:45,20.2375,0,8.2625,0.46,,0,0,,1008.2,,20.2375,0,6.116,226,0.955,0.3675,7/7/08 5:45
7/7/08 6:00,20.57,0,8.62,0.46,clear-day,0,0,,1008.3,Clear,20.57,0,5.956,216,0.97,0.33,7/7/08 6:00
7/7/08 6:15,21.275,0,9.0075,0.4525,,0,0,,1008.4225,,21.275,0.5,6.121,217.5,0.98,0.37,7/7/08 6:15
7/7/08 6:30,21.98,0,9.395,0.445,,0,0,,1008.545,,21.98,1,6.286,219,0.99,0.41,7/7/08 6:30
7/7/08 6:45,22.685,0,9.7825,0.4375,,0,0,,1008.6675,,22.685,1.5,6.451,220.5,1,0.45,7/7/08 6:45
7/7/08 7:00,23.39,0,10.17,0.43,clear-day,0,0,,1008.79,Clear,23.39,2,6.616,222,1.01,0.49,7/7/08 7:00
7/7/08 7:15,24.6,0,10.205,0.405,,0,0,,1008.7925,,24.6,2.5,7.541,229.25,1.075,0.54,7/7/08 7:15
7/7/08 7:30,25.81,0,10.24,0.38,,0,0,,1008.795,,25.81,3,8.466,236.5,1.14,0.59,7/7/08 7:30
7/7/08 7:45,27.02,0,10.275,0.355,,0,0,,1008.7975,,27.02,3.5,9.391,243.75,1.205,0.64,7/7/08 7:45
7/7/08 8:00,28.23,0,10.31,0.33,clear-day,0,0,,1008.8,Clear,28.23,4,10.316,251,1.27,0.69,7/7/08 8:00
7/7/08 8:15,28.9,0,10.01,0.3125,,0,0,,1008.565,,28.9,4.5,9.95975,239,1.4775,0.835,7/7/08 8:15
7/7/08 8:30,29.57,0,9.71,0.295,,0,0,,1008.33,,29.57,5,9.6035,227,1.685,0.98,7/7/08 8:30
7/7/08 8:45,30.24,0,9.41,0.2775,,0,0,,1008.095,,30.24,5.5,9.24725,215,1.8925,1.125,7/7/08 8:45
7/7/08 9:00,30.91,0,9.11,0.26,clear-day,0,0,,1007.86,Clear,30.91,6,8.891,203,2.1,1.27,7/7/08 9:00
7/7/08 9:15,31.45,0,8.99,0.25,,0,0,,1007.95,,31.45,6.75,8.95375,197,2.2375,1.3425,7/7/08 9:15
7/7/08 9:30,31.99,0,8.87,0.24,,0,0,,1008.04,,31.99,7.5,9.0165,191,2.375,1.415,7/7/08 9:30
7/7/08 9:45,32.53,0,8.75,0.23,,0,0,,1008.13,,32.53,8.25,9.07925,185,2.5125,1.4875,7/7/08 9:45
7/7/08 10:00,33.07,0,8.63,0.22,clear-day,0,0,,1008.22,Clear,33.07,9,9.142,179,2.65,1.56,7/7/08 10:00
7/7/08 10:15,33.625,0.01,8.565,0.2125,,0,0,,1008.0825,,33.625,9.25,9.38075,193.75,2.845,1.7025,7/7/08 10:15
7/7/08 10:30,34.18,0.02,8.5,0.205,,0,0,,1007.945,,34.18,9.5,9.6195,208.5,3.04,1.845,7/7/08 10:30
7/7/08 10:45,34.735,0.03,8.435,0.1975,,0,0,,1007.8075,,34.735,9.75,9.85825,223.25,3.235,1.9875,7/7/08 10:45
7/7/08 11:00,35.29,0.04,8.37,0.19,clear-day,0,0,,1007.67,Clear,35.29,10,10.097,238,3.43,2.13,7/7/08 11:00
7/7/08 11:15,35.555,0.0675,8.2425,0.1875,,0,0,,1007.4525,,35.555,10,10.8275,244,3.5825,2.175,7/7/08 11:15
7/7/08 11:30,35.82,0.095,8.115,0.185,,0,0,,1007.235,,35.82,10,11.558,250,3.735,2.22,7/7/08 11:30
7/7/08 11:45,36.085,0.1225,7.9875,0.1825,,0,0,,1007.0175,,36.085,10,12.2885,256,3.8875,2.265,7/7/08 11:45
7/7/08 12:00,36.35,0.15,7.86,0.18,partly-cloudy-day,0,0,,1006.8,Partly Cloudy,36.35,10,13.019,262,4.04,2.31,7/7/08 12:00
7/7/08 12:15,36.635,0.155,8.0225,0.1775,,0,0,,1006.775,,36.635,9.75,13.1045,259,4.0625,2.295,7/7/08 12:15
7/7/08 12:30,36.92,0.16,8.185,0.175,,0,0,,1006.75,,36.92,9.5,13.19,256,4.085,2.28,7/7/08 12:30
7/7/08 12:45,37.205,0.165,8.3475,0.1725,,0,0,,1006.725,,37.205,9.25,13.2755,253,4.1075,2.265,7/7/08 12:45
7/7/08 13:00,37.49,0.17,8.51,0.17,partly-cloudy-day,0,0,,1006.7,Partly Cloudy,37.49,9,13.361,250,4.13,2.25,7/7/08 13:00
7/7/08 13:15,37.5125,0.1375,8.72,0.1725,,0,0,,1006.4775,,37.5125,8.75,13.6555,250.5,4.35,2.425,7/7/08 13:15
7/7/08 13:30,37.535,0.105,8.93,0.175,,0,0,,1006.255,,37.535,8.5,13.95,251,4.57,2.6,7/7/08 13:30
7/7/08 13:45,37.5575,0.0725,9.14,0.1775,,0,0,,1006.0325,,37.5575,8.25,14.2445,251.5,4.79,2.775,7/7/08 13:45
7/7/08 14:00,37.58,0.04,9.35,0.18,clear-day,0,0,,1005.81,Clear,37.58,8,14.539,252,5.01,2.95,7/7/08 14:00
7/7/08 14:15,37.5225,0.0725,9.33,0.18,,0,0,,1005.6625,,37.5225,7.25,14.76925,253.75,4.975,2.9375,7/7/08 14:15
7/7/08 14:30,37.465,0.105,9.31,0.18,,0,0,,1005.515,,37.465,6.5,14.9995,255.5,4.94,2.925,7/7/08 14:30
7/7/08 14:45,37.4075,0.1375,9.29,0.18,,0,0,,1005.3675,,37.4075,5.75,15.22975,257.25,4.905,2.9125,7/7/08 14:45
7/7/08 15:00,37.35,0.17,9.27,0.18,partly-cloudy-day,0,0,,1005.22,Partly Cloudy,37.35,5,15.46,259,4.87,2.9,7/7/08 15:00
7/7/08 15:15,37.28,0.1725,9.445,0.1825,,0,0,,1005.12,,37.28,4.5,15.61725,255,4.8175,2.9475,7/7/08 15:15
7/7/08 15:30,37.21,0.175,9.62,0.185,,0,0,,1005.02,,37.21,4,15.7745,251,4.765,2.995,7/7/08 15:30
7/7/08 15:45,37.14,0.1775,9.795,0.1875,,0,0,,1004.92,,37.14,3.5,15.93175,247,4.7125,3.0425,7/7/08 15:45
7/7/08 16:00,37.07,0.18,9.97,0.19,partly-cloudy-day,0,0,,1004.82,Partly Cloudy,37.07,3,16.089,243,4.66,3.09,7/7/08 16:00
7/7/08 16:15,36.8875,0.16,10.16,0.195,,0,0,,1004.745,,36.8875,2.5,16.089,244.75,4.7075,3.0875,7/7/08 16:15
7/7/08 16:30,36.705,0.14,10.35,0.2,,0,0,,1004.67,,36.705,2,16.089,246.5,4.755,3.085,7/7/08 16:30
7/7/08 16:45,36.5225,0.12,10.54,0.205,,0,0,,1004.595,,36.5225,1.5,16.089,248.25,4.8025,3.0825,7/7/08 16:45
7/7/08 17:00,36.34,0.1,10.73,0.21,clear-day,0,0,,1004.52,Clear,36.34,1,16.089,250,4.85,3.08,7/7/08 17:00
7/7/08 17:15,36.0175,0.09,10.74,0.215,,0,0,,1004.57,,36.0175,0.75,16.089,247.5,4.7525,2.9825,7/7/08 17:15
7/7/08 17:30,35.695,0.08,10.75,0.22,,0,0,,1004.62,,35.695,0.5,16.089,245,4.655,2.885,7/7/08 17:30
7/7/08 17:45,35.3725,0.07,10.76,0.225,,0,0,,1004.67,,35.3725,0.25,16.089,242.5,4.5575,2.7875,7/7/08 17:45
7/7/08 18:00,35.05,0.06,10.77,0.23,clear-day,0,0,,1004.72,Clear,35.05,0,16.089,240,4.46,2.69,7/7/08 18:00
7/7/08 18:15,34.3525,0.045,10.92,0.2425,,0,0,,1004.8575,,34.3525,0,15.946,236.75,4.35,2.53,7/7/08 18:15
7/7/08 18:30,33.655,0.03,11.07,0.255,,0,0,,1004.995,,33.655,0,15.803,233.5,4.24,2.37,7/7/08 18:30
7/7/08 18:45,32.9575,0.015,11.22,0.2675,,0,0,,1005.1325,,32.9575,0,15.66,230.25,4.13,2.21,7/7/08 18:45
7/7/08 19:00,32.26,0,11.37,0.28,clear-night,0,0,,1005.27,Clear,32.26,0,15.517,227,4.02,2.05,7/7/08 19:00
7/7/08 19:15,31.6425,0,11.305,0.29,,0,0,,1005.5425,,31.6425,0,15.66,228.25,3.7725,1.96,7/7/08 19:15
7/7/08 19:30,31.025,0,11.24,0.3,,0,0,,1005.815,,31.025,0,15.803,229.5,3.525,1.87,7/7/08 19:30
7/7/08 19:45,30.4075,0,11.175,0.31,,0,0,,1006.0875,,30.4075,0,15.946,230.75,3.2775,1.78,7/7/08 19:45
7/7/08 20:00,29.79,0,11.11,0.32,clear-night,0,0,,1006.36,Clear,29.79,0,16.089,232,3.03,1.69,7/7/08 20:00
7/7/08 20:15,29.305,0,11.2275,0.33,,0,0,,1006.5975,,29.305,0,15.946,236.5,2.805,1.5925,7/7/08 20:15
7/7/08 20:30,28.82,0,11.345,0.34,,0,0,,1006.835,,28.82,0,15.803,241,2.58,1.495,7/7/08 20:30
7/7/08 20:45,28.335,0,11.4625,0.35,,0,0,,1007.0725,,28.335,0,15.66,245.5,2.355,1.3975,7/7/08 20:45
7/7/08 21:00,27.85,0,11.58,0.36,clear-night,0,0,,1007.31,Clear,27.85,0,15.517,250,2.13,1.3,7/7/08 21:00
7/7/08 21:15,27.4,0,11.61,0.3725,,0,0,,1007.485,,27.4,0,15.517,251,2.07,1.25,7/7/08 21:15
7/7/08 21:30,26.95,0,11.64,0.385,,0,0,,1007.66,,26.95,0,15.517,252,2.01,1.2,7/7/08 21:30
7/7/08 21:45,26.5,0,11.67,0.3975,,0,0,,1007.835,,26.5,0,15.517,253,1.95,1.15,7/7/08 21:45
7/7/08 22:00,26.05,0,11.7,0.41,clear-night,0,0,,1008.01,Clear,26.05,0,15.517,254,1.89,1.1,7/7/08 22:00
7/7/08 22:15,25.55,0,11.61,0.42,,0,0,,1008.0225,,25.55,0,15.517,254.25,1.7575,1.01,7/7/08 22:15
7/7/08 22:30,25.05,0,11.52,0.43,,0,0,,1008.035,,25.05,0,15.517,254.5,1.625,0.92,7/7/08 22:30
7/7/08 22:45,24.55,0,11.43,0.44,,0,0,,1008.0475,,24.55,0,15.517,254.75,1.4925,0.83,7/7/08 22:45
7/7/08 23:00,24.05,0,11.34,0.45,clear-night,0,0,,1008.06,Clear,24.05,0,15.517,255,1.36,0.74,7/7/08 23:00
7/7/08 23:15,23.8125,0,11.36,0.4575,,0,0,,1008,,23.8125,0,15.28825,253.25,1.2825,0.76,7/7/08 23:15
7/7/08 23:30,23.575,0,11.38,0.465,,0,0,,1007.94,,23.575,0,15.0595,251.5,1.205,0.78,7/7/08 23:30
7/7/08 23:45,23.3375,0,11.4,0.4725,,0,0,,1007.88,,23.3375,0,14.83075,249.75,1.1275,0.8,7/7/08 23:45
7/8/08 0:00,23.1,0,11.42,0.48,clear-night,0,0,,1007.82,Clear,23.1,0,14.602,248,1.05,0.82,7/8/08 0:00
7/8/08 0:15,22.99,0,11.4675,0.485,,0,0,,1007.805,,22.99,0,14.3745,247,1.08,0.8475,7/8/08 0:15
7/8/08 0:30,22.88,0,11.515,0.49,,0,0,,1007.79,,22.88,0,14.147,246,1.11,0.875,7/8/08 0:30
7/8/08 0:45,22.77,0,11.5625,0.495,,0,0,,1007.775,,22.77,0,13.9195,245,1.14,0.9025,7/8/08 0:45
7/8/08 1:00,22.66,0,11.61,0.5,clear-night,0,0,,1007.76,Clear,22.66,0,13.692,244,1.17,0.93,7/8/08 1:00
7/8/08 1:15,22.3825,0,11.51,0.505,,0,0,,1007.7875,,22.3825,0,13.433,246,1.1125,0.89,7/8/08 1:15
7/8/08 1:30,22.105,0,11.41,0.51,,0,0,,1007.815,,22.105,0,13.174,248,1.055,0.85,7/8/08 1:30
7/8/08 1:45,21.8275,0,11.31,0.515,,0,0,,1007.8425,,21.8275,0,12.915,250,0.9975,0.81,7/8/08 1:45
7/8/08 2:00,21.55,0,11.21,0.52,clear-night,0,0,,1007.87,Clear,21.55,0,12.656,252,0.94,0.77,7/8/08 2:00
7/8/08 2:15,21.46,0,11.295,0.525,,0,0,,1007.8825,,21.46,0,12.33875,252.5,0.875,0.7475,7/8/08 2:15
7/8/08 2:30,21.37,0,11.38,0.53,,0,0,,1007.895,,21.37,0,12.0215,253,0.81,0.725,7/8/08 2:30
7/8/08 2:45,21.28,0,11.465,0.535,,0,0,,1007.9075,,21.28,0,11.70425,253.5,0.745,0.7025,7/8/08 2:45
7/8/08 3:00,21.19,0,11.55,0.54,clear-night,0,0,,1007.92,Clear,21.19,0,11.387,254,0.68,0.68,7/8/08 3:00
7/8/08 3:15,21.1075,0,11.3975,0.5375,,0,0,,1007.9425,,21.1075,0,11.837,253,0.69,0.6275,7/8/08 3:15
